ID,Worry,Select
1153,daily_worry_height,0
1154,daily_worry_height,0
1155,daily_worry_height,0
1156,daily_worry_height,0
1157,daily_worry_height,0
1158,daily_worry_height,0
1159,daily_worry_height,0
1160,daily_worry_height,0
1161,daily_worry_height,0
1162,daily_worry_height,0
1163,daily_worry_height,0
1164,daily_worry_height,0
1165,daily_worry_height,0
1166,daily_worry_height,0
1167,daily_worry_height,0
1168,daily_worry_height,0
1169,daily_worry_height,0
1170,daily_worry_height,0
1171,daily_worry_height,0
1172,daily_worry_height,0
1173,daily_worry_height,0
1174,daily_worry_height,0
1175,daily_worry_height,0
1176,daily_worry_height,0
1177,daily_worry_height,1
1178,daily_worry_height,0
1179,daily_worry_height,0
1180,daily_worry_height,0
1181,daily_worry_height,0
1182,daily_worry_height,0
1183,daily_worry_height,0
1184,daily_worry_height,0
1185,daily_worry_height,0
1186,daily_worry_height,0
1187,daily_worry_height,0
1188,daily_worry_height,1
1189,daily_worry_height,0
1190,daily_worry_height,0
1191,daily_worry_height,0
1192,daily_worry_height,0
1193,daily_worry_height,0
1194,daily_worry_height,0
1195,daily_worry_height,0
1196,daily_worry_height,0
1197,daily_worry_height,0
1198,daily_worry_height,0
1199,daily_worry_height,0
1200,daily_worry_height,0
1201,daily_worry_height,0
1202,daily_worry_height,0
1203,daily_worry_height,0
1204,daily_worry_height,0
1205,daily_worry_height,0
1206,daily_worry_height,0
1207,daily_worry_height,1
1208,daily_worry_height,0
1209,daily_worry_height,0
1210,daily_worry_height,0
1211,daily_worry_height,0
1212,daily_worry_height,0
1213,daily_worry_height,0
1214,daily_worry_height,0
1215,daily_worry_height,0
1216,daily_worry_height,0
1217,daily_worry_height,0
1218,daily_worry_height,0
1219,daily_worry_height,1
1220,daily_worry_height,0
1221,daily_worry_height,0
1222,daily_worry_height,0
1223,daily_worry_height,0
1224,daily_worry_height,0
1225,daily_worry_height,0
1226,daily_worry_height,0
1227,daily_worry_height,0
1228,daily_worry_height,0
1229,daily_worry_height,0
1230,daily_worry_height,0
1231,daily_worry_height,0
1232,daily_worry_height,0
1233,daily_worry_height,0
1234,daily_worry_height,0
1235,daily_worry_height,0
1236,daily_worry_height,0
1237,daily_worry_height,0
1238,daily_worry_height,0
1239,daily_worry_height,0
1240,daily_worry_height,0
1241,daily_worry_height,0
1242,daily_worry_height,0
1243,daily_worry_height,0
1244,daily_worry_height,0
1245,daily_worry_height,0
1246,daily_worry_height,0
1247,daily_worry_height,0
1248,daily_worry_height,0
1249,daily_worry_height,0
1250,daily_worry_height,0
1251,daily_worry_height,0
1252,daily_worry_height,0
1253,daily_worry_height,1
1254,daily_worry_height,0
1255,daily_worry_height,0
1256,daily_worry_height,0
1257,daily_worry_height,0
1258,daily_worry_height,0
1259,daily_worry_height,0
1260,daily_worry_height,0
1261,daily_worry_height,0
1262,daily_worry_height,0
1263,daily_worry_height,0
1264,daily_worry_height,0
1265,daily_worry_height,0
1266,daily_worry_height,0
1267,daily_worry_height,0
1268,daily_worry_height,0
1269,daily_worry_height,0
1270,daily_worry_height,0
1271,daily_worry_height,0
1272,daily_worry_height,0
1273,daily_worry_height,0
1274,daily_worry_height,0
1275,daily_worry_height,0
1276,daily_worry_height,0
1277,daily_worry_height,0
1278,daily_worry_height,0
1279,daily_worry_height,0
1280,daily_worry_height,0
1281,daily_worry_height,0
1282,daily_worry_height,1
1283,daily_worry_height,0
1284,daily_worry_height,0
1285,daily_worry_height,0
1286,daily_worry_height,1
1287,daily_worry_height,0
1288,daily_worry_height,0
1289,daily_worry_height,0
1290,daily_worry_height,0
1291,daily_worry_height,0
1292,daily_worry_height,0
1293,daily_worry_height,0
1294,daily_worry_height,0
1295,daily_worry_height,0
1296,daily_worry_height,0
1297,daily_worry_height,0
1298,daily_worry_height,0
1299,daily_worry_height,0
1300,daily_worry_height,0
1301,daily_worry_height,0
1302,daily_worry_height,0
1303,daily_worry_height,0
1304,daily_worry_height,0
1305,daily_worry_height,0
1306,daily_worry_height,0
1307,daily_worry_height,0
1308,daily_worry_height,0
1309,daily_worry_height,0
1310,daily_worry_height,0
1311,daily_worry_height,0
1312,daily_worry_height,0
1313,daily_worry_height,0
1314,daily_worry_height,1
1315,daily_worry_height,0
1316,daily_worry_height,1
1317,daily_worry_height,0
1318,daily_worry_height,0
1319,daily_worry_height,0
1320,daily_worry_height,1
1321,daily_worry_height,0
1322,daily_worry_height,0
1323,daily_worry_height,0
1324,daily_worry_height,0
1325,daily_worry_height,0
1326,daily_worry_height,0
1327,daily_worry_height,0
1328,daily_worry_height,0
1329,daily_worry_height,0
1330,daily_worry_height,0
1331,daily_worry_height,0
1332,daily_worry_height,0
1333,daily_worry_height,0
1334,daily_worry_height,0
1335,daily_worry_height,0
1336,daily_worry_height,0
1337,daily_worry_height,0
1338,daily_worry_height,0
1339,daily_worry_height,0
1340,daily_worry_height,0
1341,daily_worry_height,0
1342,daily_worry_height,0
1343,daily_worry_height,0
1344,daily_worry_height,0
1345,daily_worry_height,0
1346,daily_worry_height,0
1347,daily_worry_height,0
1348,daily_worry_height,0
1349,daily_worry_height,0
1350,daily_worry_height,0
1351,daily_worry_height,0
1352,daily_worry_height,0
1353,daily_worry_height,0
1354,daily_worry_height,0
1355,daily_worry_height,0
1356,daily_worry_height,0
1357,daily_worry_height,0
1358,daily_worry_height,0
1359,daily_worry_height,0
1360,daily_worry_height,0
1361,daily_worry_height,0
1362,daily_worry_height,0
1363,daily_worry_height,0
1364,daily_worry_height,0
1365,daily_worry_height,0
1366,daily_worry_height,0
1367,daily_worry_height,0
1368,daily_worry_height,0
1369,daily_worry_height,0
1370,daily_worry_height,0
1371,daily_worry_height,0
1372,daily_worry_height,0
1373,daily_worry_height,0
1374,daily_worry_height,0
1375,daily_worry_height,0
1376,daily_worry_height,0
1377,daily_worry_height,0
1378,daily_worry_height,0
1379,daily_worry_height,0
1380,daily_worry_height,0
1381,daily_worry_height,0
1382,daily_worry_height,0
1383,daily_worry_height,0
1384,daily_worry_height,0
1385,daily_worry_height,0
1386,daily_worry_height,0
1387,daily_worry_height,0
1388,daily_worry_height,0
1389,daily_worry_height,0
1390,daily_worry_height,0
1391,daily_worry_height,0
1392,daily_worry_height,0
1393,daily_worry_height,0
1394,daily_worry_height,0
1395,daily_worry_height,0
1396,daily_worry_height,0
1397,daily_worry_height,0
1398,daily_worry_height,1
1399,daily_worry_height,0
1400,daily_worry_height,0
1401,daily_worry_height,0
1402,daily_worry_height,0
1403,daily_worry_height,0
1404,daily_worry_height,0
1405,daily_worry_height,0
1406,daily_worry_height,0
1407,daily_worry_height,0
1408,daily_worry_height,0
1409,daily_worry_height,0
1410,daily_worry_height,0
1411,daily_worry_height,0
1412,daily_worry_height,0
1413,daily_worry_height,0
1414,daily_worry_height,0
1415,daily_worry_height,0
1416,daily_worry_height,1
1417,daily_worry_height,0
1418,daily_worry_height,0
1419,daily_worry_height,0
1420,daily_worry_height,0
1421,daily_worry_height,0
1422,daily_worry_height,0
1423,daily_worry_height,0
1424,daily_worry_height,0
1425,daily_worry_height,0
1426,daily_worry_height,0
1427,daily_worry_height,0
1428,daily_worry_height,0
1429,daily_worry_height,0
1430,daily_worry_height,0
1431,daily_worry_height,0
1432,daily_worry_height,0
1433,daily_worry_height,0
1434,daily_worry_height,0
1435,daily_worry_height,0
1436,daily_worry_height,0
1437,daily_worry_height,0
1438,daily_worry_height,0
1439,daily_worry_height,0
1440,daily_worry_height,0
1441,daily_worry_height,0
1442,daily_worry_height,0
1443,daily_worry_height,0
1444,daily_worry_height,0
1445,daily_worry_height,0
1446,daily_worry_height,0
1447,daily_worry_height,0
1448,daily_worry_height,0
1449,daily_worry_height,0
1450,daily_worry_height,0
1451,daily_worry_height,0
1452,daily_worry_height,0
1453,daily_worry_height,0
1454,daily_worry_height,0
1455,daily_worry_height,0
1456,daily_worry_height,0
1457,daily_worry_height,0
1458,daily_worry_height,1
1459,daily_worry_height,0
1460,daily_worry_height,0
1461,daily_worry_height,0
1462,daily_worry_height,0
1463,daily_worry_height,0
1464,daily_worry_height,0
1465,daily_worry_height,0
1466,daily_worry_height,0
1467,daily_worry_height,1
1468,daily_worry_height,0
1469,daily_worry_height,0
1470,daily_worry_height,0
1471,daily_worry_height,0
1472,daily_worry_height,0
1473,daily_worry_height,0
1474,daily_worry_height,0
1475,daily_worry_height,0
1476,daily_worry_height,0
1477,daily_worry_height,0
1478,daily_worry_height,0
1479,daily_worry_height,0
1480,daily_worry_height,0
1481,daily_worry_height,0
1482,daily_worry_height,0
1483,daily_worry_height,0
1484,daily_worry_height,0
1485,daily_worry_height,0
1486,daily_worry_height,0
1487,daily_worry_height,0
1488,daily_worry_height,0
1489,daily_worry_height,0
1490,daily_worry_height,0
1491,daily_worry_height,0
1492,daily_worry_height,0
1493,daily_worry_height,0
1494,daily_worry_height,0
1495,daily_worry_height,0
1496,daily_worry_height,0
1497,daily_worry_height,0
1498,daily_worry_height,0
1499,daily_worry_height,0
1500,daily_worry_height,0
1501,daily_worry_height,0
1502,daily_worry_height,0
1503,daily_worry_height,0
1504,daily_worry_height,0
1505,daily_worry_height,0
1506,daily_worry_height,0
1507,daily_worry_height,0
1508,daily_worry_height,0
1509,daily_worry_height,0
1510,daily_worry_height,0
1511,daily_worry_height,0
1512,daily_worry_height,0
1513,daily_worry_height,0
1514,daily_worry_height,0
1515,daily_worry_height,1
1516,daily_worry_height,0
1517,daily_worry_height,0
1518,daily_worry_height,0
1519,daily_worry_height,0
1520,daily_worry_height,0
1521,daily_worry_height,0
1522,daily_worry_height,0
1523,daily_worry_height,0
1524,daily_worry_height,0
1525,daily_worry_height,0
1526,daily_worry_height,0
1527,daily_worry_height,0
1528,daily_worry_height,0
1529,daily_worry_height,0
1530,daily_worry_height,0
1531,daily_worry_height,0
1532,daily_worry_height,0
1533,daily_worry_height,0
1534,daily_worry_height,0
1535,daily_worry_height,0
1536,daily_worry_height,0
1537,daily_worry_height,0
1538,daily_worry_height,0
1539,daily_worry_height,0
1540,daily_worry_height,0
1541,daily_worry_height,0
1542,daily_worry_height,0
1543,daily_worry_height,1
1544,daily_worry_height,0
1545,daily_worry_height,0
1546,daily_worry_height,0
1547,daily_worry_height,0
1548,daily_worry_height,0
1549,daily_worry_height,0
1550,daily_worry_height,1
1551,daily_worry_height,0
1552,daily_worry_height,0
1553,daily_worry_height,0
1554,daily_worry_height,0
1555,daily_worry_height,0
1556,daily_worry_height,0
1557,daily_worry_height,0
1558,daily_worry_height,0
1559,daily_worry_height,0
1560,daily_worry_height,0
1561,daily_worry_height,0
1562,daily_worry_height,0
1563,daily_worry_height,0
1564,daily_worry_height,0
1565,daily_worry_height,0
1566,daily_worry_height,0
1567,daily_worry_height,0
1568,daily_worry_height,0
1569,daily_worry_height,0
1570,daily_worry_height,0
1571,daily_worry_height,0
1572,daily_worry_height,0
1573,daily_worry_height,0
1574,daily_worry_height,0
1575,daily_worry_height,0
1576,daily_worry_height,0
1577,daily_worry_height,0
1578,daily_worry_height,0
1579,daily_worry_height,1
1580,daily_worry_height,1
1581,daily_worry_height,0
1582,daily_worry_height,0
1583,daily_worry_height,0
1584,daily_worry_height,0
1585,daily_worry_height,0
1586,daily_worry_height,0
1587,daily_worry_height,0
1588,daily_worry_height,0
1589,daily_worry_height,0
1590,daily_worry_height,0
1591,daily_worry_height,0
1592,daily_worry_height,1
1593,daily_worry_height,0
1594,daily_worry_height,0
1595,daily_worry_height,0
1596,daily_worry_height,0
1597,daily_worry_height,1
1598,daily_worry_height,1
1599,daily_worry_height,0
1600,daily_worry_height,0
1601,daily_worry_height,1
1602,daily_worry_height,0
1603,daily_worry_height,0
1604,daily_worry_height,0
1605,daily_worry_height,0
1606,daily_worry_height,0
1607,daily_worry_height,0
1608,daily_worry_height,0
1609,daily_worry_height,0
1610,daily_worry_height,0
1611,daily_worry_height,0
1612,daily_worry_height,0
1613,daily_worry_height,0
1614,daily_worry_height,0
1615,daily_worry_height,0
1,daily_worry_weight,0
2,daily_worry_weight,1
3,daily_worry_weight,0
4,daily_worry_weight,0
5,daily_worry_weight,1
6,daily_worry_weight,0
7,daily_worry_weight,1
8,daily_worry_weight,1
9,daily_worry_weight,1
10,daily_worry_weight,1
11,daily_worry_weight,1
12,daily_worry_weight,0
13,daily_worry_weight,1
14,daily_worry_weight,0
15,daily_worry_weight,0
16,daily_worry_weight,1
17,daily_worry_weight,1
18,daily_worry_weight,0
19,daily_worry_weight,0
20,daily_worry_weight,0
21,daily_worry_weight,1
22,daily_worry_weight,1
23,daily_worry_weight,1
24,daily_worry_weight,0
25,daily_worry_weight,0
26,daily_worry_weight,1
27,daily_worry_weight,1
28,daily_worry_weight,0
29,daily_worry_weight,1
30,daily_worry_weight,1
31,daily_worry_weight,0
32,daily_worry_weight,1
33,daily_worry_weight,0
34,daily_worry_weight,0
35,daily_worry_weight,1
36,daily_worry_weight,1
37,daily_worry_weight,1
38,daily_worry_weight,1
39,daily_worry_weight,1
40,daily_worry_weight,1
41,daily_worry_weight,0
42,daily_worry_weight,0
43,daily_worry_weight,1
44,daily_worry_weight,0
45,daily_worry_weight,0
46,daily_worry_weight,0
47,daily_worry_weight,1
48,daily_worry_weight,0
49,daily_worry_weight,1
50,daily_worry_weight,1
51,daily_worry_weight,1
52,daily_worry_weight,0
53,daily_worry_weight,0
54,daily_worry_weight,1
55,daily_worry_weight,1
56,daily_worry_weight,1
57,daily_worry_weight,0
58,daily_worry_weight,0
59,daily_worry_weight,0
60,daily_worry_weight,0
61,daily_worry_weight,0
62,daily_worry_weight,0
63,daily_worry_weight,0
64,daily_worry_weight,1
65,daily_worry_weight,1
66,daily_worry_weight,1
67,daily_worry_weight,0
68,daily_worry_weight,0
69,daily_worry_weight,0
70,daily_worry_weight,1
71,daily_worry_weight,1
72,daily_worry_weight,0
73,daily_worry_weight,1
74,daily_worry_weight,1
75,daily_worry_weight,0
76,daily_worry_weight,1
77,daily_worry_weight,0
78,daily_worry_weight,0
79,daily_worry_weight,0
80,daily_worry_weight,0
81,daily_worry_weight,1
82,daily_worry_weight,1
83,daily_worry_weight,1
84,daily_worry_weight,0
85,daily_worry_weight,1
86,daily_worry_weight,0
87,daily_worry_weight,0
88,daily_worry_weight,1
89,daily_worry_weight,0
90,daily_worry_weight,1
91,daily_worry_weight,0
92,daily_worry_weight,0
93,daily_worry_weight,1
94,daily_worry_weight,0
95,daily_worry_weight,1
96,daily_worry_weight,1
97,daily_worry_weight,1
98,daily_worry_weight,0
99,daily_worry_weight,0
100,daily_worry_weight,1
101,daily_worry_weight,1
102,daily_worry_weight,0
103,daily_worry_weight,1
104,daily_worry_weight,0
105,daily_worry_weight,0
106,daily_worry_weight,0
107,daily_worry_weight,1
108,daily_worry_weight,1
109,daily_worry_weight,1
110,daily_worry_weight,1
111,daily_worry_weight,1
112,daily_worry_weight,0
113,daily_worry_weight,1
114,daily_worry_weight,1
115,daily_worry_weight,0
116,daily_worry_weight,0
117,daily_worry_weight,0
118,daily_worry_weight,1
119,daily_worry_weight,0
120,daily_worry_weight,1
121,daily_worry_weight,0
122,daily_worry_weight,1
123,daily_worry_weight,1
124,daily_worry_weight,0
125,daily_worry_weight,0
126,daily_worry_weight,0
127,daily_worry_weight,1
128,daily_worry_weight,1
129,daily_worry_weight,0
130,daily_worry_weight,1
131,daily_worry_weight,0
132,daily_worry_weight,0
133,daily_worry_weight,1
134,daily_worry_weight,1
135,daily_worry_weight,1
136,daily_worry_weight,0
137,daily_worry_weight,1
138,daily_worry_weight,1
139,daily_worry_weight,1
140,daily_worry_weight,0
141,daily_worry_weight,1
142,daily_worry_weight,1
143,daily_worry_weight,0
144,daily_worry_weight,1
145,daily_worry_weight,0
146,daily_worry_weight,1
147,daily_worry_weight,0
148,daily_worry_weight,1
149,daily_worry_weight,1
150,daily_worry_weight,0
151,daily_worry_weight,0
152,daily_worry_weight,0
153,daily_worry_weight,0
154,daily_worry_weight,0
155,daily_worry_weight,0
156,daily_worry_weight,0
157,daily_worry_weight,0
158,daily_worry_weight,1
159,daily_worry_weight,1
160,daily_worry_weight,0
161,daily_worry_weight,0
162,daily_worry_weight,0
163,daily_worry_weight,1
164,daily_worry_weight,1
165,daily_worry_weight,1
166,daily_worry_weight,0
167,daily_worry_weight,1
168,daily_worry_weight,0
169,daily_worry_weight,0
