1   2 -70   30    2   10   2    2 -100    4    2    3    3 -100 -100    2    2    2    2 -100 -100    1 -100  -70  216 2018
3   5 -70   70    2 -100   3 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    4  -70  217 2018
2   1 -70   50    1    5   3    1 -100    4    2    2    1 -100 -100    1    2    2    1 -100 -100    2 -100  -70  218 2018
1   7 -70   44    2 -100   2 -100 -100 -100    1 -100 -100    1    2 -100 -100 -100 -100 -100 -100    1 -100  -70  219 2018
3   1 -70   33    2   12   1    1 -100 -100    1 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    1  -70  220 2018
3   1 -70   34    2   12   2    1 -100 -100    1 -100 -100 -100 -100    3    2    2    2 -100 -100 -100    2  -70  221 2018
3   2 -70   46    2 -100   2    2 -100 -100    2 -100 -100 -100 -100    3    2    2    3 -100 -100 -100    2  -70  222 2018
1   2 -70   51    1 -100   1    1 -100    1    2 -100 -100    1    2    2    2    2    1 -100 -100    1 -100  -70  223 2018
3   1 -70   28    1   12   3 -100 -100 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    1  -70  224 2018
1   2 -70   74    1    8   1 -100 -100    4    1    4    2 -100 -100  -98    2    2    1 -100 -100    1 -100  -70  225 2018
2   2 -70   29    2    9   2 -100    2    4    4    4    2 -100 -100    4    2    2    4 -100 -100    2 -100  -70  226 2018
1   4 -70   49    1   10   1    1 -100 -100    1 -100 -100    1    1 -100 -100 -100 -100 -100 -100    1 -100  -70  227 2018
3   1 -70   28    2   12   2 -100 -100 -100    3 -100 -100 -100 -100    3    2    1    2 -100 -100 -100    3  -70  228 2018
2   7 -70   48    2 -100   3 -100 -100 -100    4 -100 -100    2    5 -100 -100 -100 -100 -100 -100 -100    3  -70  229 2018
2   2 -70   24    2 -100   1 -100    1    3    2    1    2 -100 -100    4    2    2    2 -100 -100    1 -100  -70  230 2018
3   1 -70   51    2    8   1 -100 -100 -100    1 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    2  -70  231 2018
2   1 -70   42    2   12   2 -100 -100    4    1    4    2 -100 -100    1    2    2    1 -100 -100    2 -100  -70  232 2018
3   1 -70   44    1  -90   1    1 -100 -100    1 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    2  -70  233 2018
1   7 -70   33    2 -100   1    1 -100 -100    1    3    4 -100 -100 -100 -100 -100 -100 -100 -100    1 -100  -70  234 2018
3   1 -70   29    1   12   2    1 -100 -100    2 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    3  -70  235 2018
2   1 -70   48    2   12   2    1 -100    4    1    2    4 -100 -100    1    2    2    2 -100 -100    1 -100  -70  236 2018
1   1 -70   62    2   12   1 -100    1    3    1 -100 -100    1    4    1    2    2    1 -100 -100    1 -100  -70  237 2018
3   7 -70   88    2 -100   3 -100 -100 -100    2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    3  -70  238 2018
2   3 -70   65    1   12   2    1 -100    4    1 -100 -100    3    2    1    2    2    1 -100 -100 -100    2  -70  239 2018
1   7 -70   28    2 -100   2    2 -100 -100    2  -99    2 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  240 2018
3   1 -70   58    2   12   1    2 -100 -100    1 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    1  -70  241 2018
3   1 -70   26    1   12   2 -100    2 -100    1 -100 -100 -100 -100    2    2    2    1 -100 -100 -100  -99  -70  242 2018
2   1 -70   61    2   12   2  -99 -100    3    1 -100 -100    2    2    3    2    2    2 -100 -100 -100    3  -70  243 2018
1   1 -70   30    2   12   2    2 -100    4    1    3    3 -100 -100    3    2    2    1 -100 -100    1 -100  -70  244 2018
2   2 -70   22    2 -100   3 -100 -100    4    3    2    1 -100 -100    1    2    2    4 -100 -100    3 -100  -70  245 2018
1   1 -70   24    2  -98   2 -100 -100    4    2    3    4 -100 -100    2    2    2    1 -100 -100    2 -100  -70  246 2018
3   1 -70   29    1   12   1 -100    1 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    1  -70  247 2018
3   5 -70   70    1 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    1  -70  248 2018
3   1 -70   34    1  -90   2 -100 -100 -100  -99 -100 -100 -100 -100  -99  -99  -99  -99 -100 -100 -100    2  -70  249 2018
1   5 -70   66    1 -100   1    1 -100 -100 -100 -100 -100    2    3 -100 -100 -100 -100 -100 -100    1 -100  -70  250 2018
3   5 -70   84    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    3  -70  251 2018
2   1 -70   37    1   12   1    1 -100    4    2 -100 -100    2    2    2    2    2    1 -100 -100 -100    2  -70  252 2018
2   4 -70   61    2    6   3 -100    3 -100    1 -100 -100    2    2 -100 -100 -100 -100 -100 -100 -100    4  -70  253 2018
2   7 -70   58    2 -100   2 -100 -100 -100    1    3    3 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  254 2018
1   5 -70   88    1 -100   2 -100 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100 -100 -100    1 -100  -70  255 2018
1   7 -70   80    2 -100   2 -100 -100 -100    2 -100 -100    4    1 -100 -100 -100 -100 -100 -100  -99 -100  -70  256 2018
3   1 -70   36    1   12   2 -100    2 -100    3 -100 -100 -100 -100    2    2    2    3 -100 -100 -100    2  -70  257 2018
1   1 -70   33    2 -100   2 -100 -100    3    2    1    3 -100 -100    3    1    2    2 -100 -100    2 -100  -70  258 2018
1   5 -70   81    1 -100   2 -100 -100 -100 -100 -100 -100    1    2 -100 -100 -100 -100 -100 -100    1 -100  -70  259 2018
2   1 -70   31    1   12   2    2 -100    4    1    1    3 -100 -100    2    2    2    2 -100 -100    1 -100  -70  260 2018
1   5 -70   69    2 -100   1    2 -100 -100 -100    1    2 -100 -100 -100 -100 -100 -100 -100 -100    1 -100  -70  261 2018
3   1 -70   26    1    9   2 -100 -100 -100    3 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    2  -70  262 2018
2   1 -70   45    1   12   1    1 -100    4    2    2    2 -100 -100    2    2    2    2 -100 -100    1 -100  -70  263 2018
2   2 -70   54    2 -100   2    1 -100    4    3 -100 -100    2    2    2    2    2    2 -100 -100 -100    2  -70  264 2018
1   4 -70   61    2   12   2    2 -100 -100    2    3    2 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  265 2018
2   6 -70   19    1 -100   2 -100 -100 -100 -100    4    2 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  266 2018
3   1 -70   58    1   12   2 -100    1 -100    2 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    2  -70  267 2018
2   1 -70   50    2   12   2 -100 -100    4    1 -100 -100    2    4    3    2    2    2 -100 -100 -100    4  -70  268 2018
3   1 -70   36    1   12   2 -100    1 -100    2 -100 -100 -100 -100    2    2    1    2 -100 -100 -100    1  -70  269 2018
1   1 -70   27    2   12   2 -100 -100    4    2 -100 -100    2    2    1    2    2    2 -100 -100    1 -100  -70  270 2018
3   1 -70   51    1   12   2 -100 -100 -100    2 -100 -100 -100 -100    3    2    2    2 -100 -100 -100    3  -70  271 2018
1   1 -70   48    1 -100   2    1 -100    4    1 -100 -100    3    1    3    2    2    1 -100 -100    1 -100  -70  272 2018
3   1 -70   29    2   10   3 -100 -100 -100    2 -100 -100 -100 -100    1    2    2    2 -100 -100 -100    2  -70  273 2018
1   1 -70   65    2    9   1 -100 -100    3    2 -100 -100    1    1    2    2    2    2 -100 -100    1 -100  -70  274 2018
3   5 -70   67    2   12   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  275 2018
2   1 -70   53    1   12   2    1 -100    4    1 -100 -100    2    2    2    2    2    1 -100 -100 -100    2  -70  276 2018
3   1 -70   45    1   12   1    1 -100 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    1  -70  277 2018
3   2 -70   36    2    9   2 -100 -100 -100    3 -100 -100 -100 -100  -98    2    2    2 -100 -100 -100    3  -70  278 2018
3   1 -70   60    1   12   1    2 -100 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    1  -70  279 2018
2   1 -70   63    2   12   1    1 -100    1    3    3    3 -100 -100    3    2    2    3 -100 -100    1 -100  -70  280 2018
1   1 -70   52    2   12   2 -100 -100    4    3 -100 -100    2    1    3    2    2    3 -100 -100    2 -100  -70  281 2018
3   1 -70   34    1   12   1    2 -100 -100    2 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    1  -70  282 2018
2   1 -70   58    1   12   2    2 -100    4    2 -100 -100    2    2    2    2    2    2 -100 -100 -100    2  -70  283 2018
1   5 -70   63    1   12   2    2 -100 -100 -100    4    1 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  284 2018
3   5 -70   71    2 -100   1 -100    2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  285 2018
2   5 -70   67    2 -100   2    1 -100 -100 -100 -100 -100    2    1 -100 -100 -100 -100 -100 -100 -100    1  -70  286 2018
3   4 -70   65    2   12   2 -100 -100 -100    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  287 2018
1   1 -70   39    2   12   2 -100    2    4    2 -100 -100    2    2    2    2    2    2 -100 -100    2 -100  -70  288 2018
2   1 -70   46    2 -100   1 -100 -100    4    1 -100 -100    3    2    1    2    2    1 -100 -100 -100    1  -70  289 2018
1   5 -70   83    2 -100   2 -100 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100 -100 -100    2 -100  -70  290 2018
3   1 -70   59    1   12   1 -100    1 -100    2 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    1  -70  291 2018
3   1 -70   63    2  -90   1    2 -100 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    3  -70  292 2018
2   1 -70   38    2   12   2 -100 -100    4    2    3    4 -100 -100    2    2    2    2 -100 -100    2 -100  -70  293 2018
1   1 -70   50    1   12   2 -100 -100    4    3 -100 -100    3    2    2    2    1    3 -100 -100    2 -100  -70  294 2018
3   6 -70   18    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    3  -70  295 2018
1   1 -70   45    2   12   2    2 -100    4    2    4    2 -100 -100    2    2    2    2 -100 -100    2 -100  -70  296 2018
2   6 -70   18    2 -100   2 -100 -100 -100 -100    1    4 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  297 2018
1   5 -70   39    1 -100   2 -100    2 -100 -100 -100 -100    3    4 -100 -100 -100 -100 -100 -100    2 -100  -70  298 2018
1   1 -70   31    2   12   2 -100 -100    4    1    3    3 -100 -100    2    2    2    1 -100 -100    2 -100  -70  299 2018
3   1 -70   44    2   12   2 -100 -100 -100    1 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    2  -70  300 2018
2   1 -70   46    2   12   1    1 -100    3    1    3    2 -100 -100    4    2    2    1 -100 -100    1 -100  -70  301 2018
3   4 -70   56    2   12   2    2 -100 -100    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  302 2018
1   1 -70   37    1   12   1    1 -100    3    1 -100 -100    2    1    1    2    2    2 -100 -100    1 -100  -70  303 2018
2   1 -70   52    2   12   1 -100 -100    4    1 -100 -100    2    3    1    2    2    1 -100 -100 -100    1  -70  304 2018
3   2 -70   69    1    4   2    1 -100 -100    2 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    1  -70  305 2018
1   1 -70   34    1   12   1 -100    1    4    1 -100 -100    2    2  -99    2    2    2 -100 -100    2 -100  -70  306 2018
3   1 -70   25    1  -90   2 -100 -100 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    1  -70  307 2018
3   1 -70   33    1  -98   1 -100 -100 -100    1 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    1  -70  308 2018
2   1 -70   45    2   11   2 -100 -100    4    2    1    3 -100 -100    4    2    2    3 -100 -100    2 -100  -70  309 2018
3   5 -70   57    1   12   1    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    1  -70  310 2018
1   5 -70   77    1 -100   2 -100 -100 -100 -100    4    1 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  311 2018
1   1 -70   29    1   12   2 -100 -100    4    2 -100 -100    2    4    3    2    2    3 -100 -100    2 -100  -70  312 2018
3   1 -70   58    1   12   1 -100    1 -100    1 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    1  -70  313 2018
3   1 -70   42    1   12   1    1 -100 -100    1 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    2  -70  314 2018
1   1 -70   65    1   12   3 -100 -100    4    1    4    4 -100 -100    2    2    2    2 -100 -100    3 -100  -70  315 2018
3   1 -70   25    2   12   3 -100 -100 -100    4 -100 -100 -100 -100    3    2    2    4 -100 -100 -100    3  -70  316 2018
1   5 -70   76    1 -100   1    1 -100 -100 -100 -100 -100    3    3 -100 -100 -100 -100 -100 -100    1 -100  -70  317 2018
2   7 -70   73    2 -100   3 -100 -100 -100    2 -100 -100    2    5 -100 -100 -100 -100 -100 -100 -100    3  -70  318 2018
2   1 -70   34    2   12   2    1 -100    4    2    3    1 -100 -100    1    2    2    1 -100 -100    2 -100  -70  319 2018
1   1 -70   51    1   12   1    1 -100    3    1 -100 -100    1    1    3    2    2    1 -100 -100    2 -100  -70  320 2018
3   7 -70   78    2 -100   2    2 -100 -100    2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  321 2018
1   2 -70   53    1    8   1    1 -100    4    2    1    4 -100 -100    2    2    2    2 -100 -100    1 -100  -70  322 2018
1   5 -70   83    1  -98   1    2 -100 -100 -100 -100 -100    1    4 -100 -100 -100 -100 -100 -100    1 -100  -70  323 2018
3   8 -70   58    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  324 2018
2   5 -70   73    1 -100   2 -100 -100 -100 -100    2    3 -100 -100 -100 -100 -100 -100 -100 -100    1 -100  -70  325 2018
2   5 -70   83    2 -100   3 -100 -100 -100 -100    1    4 -100 -100 -100 -100 -100 -100 -100 -100    1 -100  -70  326 2018
1   5 -70   86    1 -100   3 -100 -100 -100 -100 -100 -100    2    4 -100 -100 -100 -100 -100 -100    3 -100  -70  327 2018
3   8 -70   70    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  328 2018
2   7 -70   31    2 -100   2 -100    1 -100    2    1    3 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  329 2018
3   6 -70   24    2    4   1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  330 2018
2   1 -70   42    1   10   2 -100 -100    4    1 -100 -100    1    2    1    2    2    1 -100 -100 -100    2  -70  331 2018
3   1 -70   34    2   12   2    1 -100 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    1  -70  332 2018
2   6 -70   70    2 -100   2 -100 -100 -100 -100    4    2 -100 -100 -100 -100 -100 -100 -100 -100    1 -100  -70  333 2018
2   7 -70   37    2   12   2 -100    2 -100    2 -100 -100    2    1 -100 -100 -100 -100 -100 -100 -100    2  -70  334 2018
1   5 -70   70    1   12   1    1 -100 -100 -100 -100 -100    2    4 -100 -100 -100 -100 -100 -100    1 -100  -70  335 2018
1   5 -70   71    1 -100   2    2 -100 -100 -100    4    2 -100 -100 -100 -100 -100 -100 -100 -100    2 -100  -70  336 2018
2   1 -70   26    2   12   2 -100 -100    1    3 -100 -100    3    3    4    2    1    3 -100 -100 -100    1  -70  337 2018
3   1 -70   54    1   12   1    2 -100 -100    1 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    1  -70  338 2018
3   1 -70   40    2   12   2    1 -100 -100    1 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    1  -70  339 2018
2   1 -70   56    2   12   1 -100    1    3    2 -100 -100    4    2    1    2    2    1 -100 -100 -100    1  -70  340 2018
3   1 -70   60    1   12   2 -100 -100 -100    1 -100 -100 -100 -100    2    2    2    1 -100 -100 -100    4  -70  341 2018
1   1 -70   72    1    3   2    2 -100  -99  -99 -100 -100    1    2  -99  -99  -99  -99 -100 -100    2 -100  -70  342 2018
3   1 -70   35    2   12   1    1 -100 -100    2 -100 -100 -100 -100    2    2    2    2 -100 -100 -100    2  -70  343 2018
2   1 -70   55    1   12   1    1 -100    4    2 -100 -100    1    4    2    2    2    1 -100 -100 -100    1  -70  344 2018
1   6 -70   28    2   12   1    1 -100 -100 -100    1    2 -100 -100 -100 -100 -100 -100 -100 -100    1 -100  -70  345 2018
3   8 -70   77    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  346 2018
2   1 -70   30    2   12   2 -100 -100    4    2  -98    1 -100 -100    3    2    2    1 -100 -100    2 -100  -70  347 2018
1   5 -70   67    2 -100   2 -100 -100 -100 -100 -100 -100    1    1 -100 -100 -100 -100 -100 -100    2 -100  -70  348 2018
1   6 -70   53    2 -100   3 -100 -100 -100 -100 -100 -100  -98    4 -100 -100 -100 -100 -100 -100    2 -100  -70  349 2018
3   4 -70   37    2    1   2    2 -100 -100    3 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    1  -70  350 2018
2   1 -70   51    2   12   1    1 -100    4    1    1    1 -100 -100    4    2    2    1 -100 -100    1 -100  -70  351 2018
1   8 -70   35    2    9   2    2 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100 -100 -100    2 -100  -70  352 2018
3   5 -70   60    2 -100   2    2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    2  -70  353 2018
1   5 -70   68    1   12   2    2 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100 -100 -100    2 -100  -70  354 2018
1   1 -70   43    1   12   1    1 -100    4    2    3    3 -100 -100    1    2    2    2 -100 -100    1 -100  -70  355 2018
3   7 -70   36    2 -100   1    1 -100 -100    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100    1  -70  356 2018
3   1 -70   34    2    8   1 -100 -100 -100    3 -100 -100 -100 -100    1    2    2    3 -100 -100 -100    3  -70  357 2018
2   1 -70   39    1   12   1    1 -100    3    1 -100 -100    2    2    2    2    2    1 -100 -100 -100    1  -70  358 2018
1   1 -70   52    1   12   2 -100    2    4    2 -100 -100    2    1    1    2    2    2 -100 -100    1 -100  -70  359 2018
3   1 -70   70    1   12   2 -100 -100 -100    2 -100 -100 -100 -100    1    2    2    1 -100 -100 -100    2  -70  360 2018
2   5 -70   60    1 -100   2    2 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100 -100 -100 -100    1  -70  361 2018
1   7 -70   61    2 -100   1    1 -100 -100    1    4    2 -100 -100 -100 -100 -100 -100 -100 -100    1 -100  -70  362 2018
2   2 -70   32    2 -100   2    1 -100    3    3    4    1 -100 -100    1    2    2    2 -100 -100    2 -100  -70  363 2018
